id,feature-0,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9
7079,0.17085211896323937,0.7018358001008624,0.6566211141852817,0.4313154177471591,0.8677978092186277,0.9411517641734437,0.6463833004761319,0.14443681227345917,0.397526170019189,0.3919905824150288
7080,0.41315813845555616,0.3721137080718475,0.2506275455220559,0.8618636777743248,0.946050836816912,0.4092138436880116,0.9885150730133158,0.25327182521613767,0.3650148335380934,0.6578193898321141
7081,0.641147881700921,0.11362135996447076,0.7881520696061661,0.033713365038371856,0.03537486645322985,0.21138267172514646,0.5643104033914567,0.04566744958912017,0.20857700238436294,0.6948212292726363
7082,0.5892832522056654,0.21103215050718283,0.9319808551093711,0.5441328772506815,0.04611529964752381,0.8463336781593375,0.9293275881859349,0.255114141263294,0.22932867250287736,0.060709462692262406
7083,0.03248322564440054,0.11720058718144144,0.274303691981963,0.5535235675036501,0.44277624832495055,0.8151175478964731,0.9613152318296871,0.643127082699181,0.2816729203146877,0.3115032483324808
7084,0.6675648392335033,0.325695861923474,0.15587452745523223,0.8229529664126346,0.3252761630129011,0.47794715619903216,0.42238255389537416,0.19505134441409222,0.2685790982292029,0.8952997084270331
7085,0.20961836953761137,0.38705581889202356,0.5461204188364599,0.4838708322314955,0.043394246258188995,0.7889845860551906,0.9848350445927996,0.17675726745703202,0.1685218043003498,0.46128926415876137
7086,0.47112213042374607,0.4325402025364875,0.8354537630102589,0.304177701421836,0.2562476500753026,0.7174840370233128,0.8976882016936565,0.6087416103527591,0.09583153515270648,0.9994803370880371
7087,0.771130406277638,0.6248361892861118,0.9956916538262716,0.6666877083580445,0.41702428136055614,0.5385114889029529,0.8681329429176508,0.8987948891685047,0.14180387557815366,0.3745358132610931
7088,0.011067327310901653,0.8224496679755573,0.408960972973205,0.15031278049096175,0.34442033200586064,0.35544893225278074,0.48490736366073217,0.4294985786516534,0.7774790285125568,0.46786322287616866
7089,0.5160228934993122,0.4349153328188111,0.6871165197813468,0.39371300743750837,0.5352826746290616,0.5562502218296044,0.2678243629305116,0.7874141909422339,0.7578395499591059,0.7587167968132492
7090,0.5385000128291217,0.9722177845019769,0.0941958299893969,0.964443621421379,0.04035253566900221,0.35394500490909464,0.5885195444438656,0.5624938015625502,0.007136765867379102,0.5303060016290123
7091,0.22689042583967212,0.43938633370427305,0.9396783251331631,0.17886889426962627,0.8595052462226074,0.5265160617620224,0.19200711871299958,0.5275418076314413,0.45020871464829126,0.9391050394086742
7092,0.7653249916963696,0.188625461319338,0.6019926645492071,0.6328310149755209,0.5919891237757376,0.7029908409978853,0.9744319653613224,0.8051037794787809,0.2759349235436608,0.09975621880288366
7093,0.1643947243205639,0.6801340962376576,0.7095057597916489,0.4226587954441716,0.6386570845798774,0.47364366096207733,0.5800181638657109,0.41546020820462215,0.31039229583637806,0.1953893356498011
7094,0.781070747384365,0.13049773207036297,0.12742463796954862,0.8325059937853341,0.6933424430883434,0.9952616745991015,0.2924774528372813,0.24449476045719187,0.8080986913084449,0.789504947875828
7095,0.917540042289055,0.5076899096242204,0.8175684850705754,0.06798214434511662,0.7637117734123465,0.4090091342397051,0.8174727980022831,0.45751330883018315,0.12394895615235979,0.4553675444102656
7096,0.014797863517885479,0.15407520249771733,0.46904804060027216,0.08354926819504116,0.34950616254994427,0.4202259292850383,0.2637101254460553,0.5588095689078953,0.5157489833878495,0.27951165508707276
7097,0.123157229293832,0.08815605791498193,0.8029516472244316,0.1993139591002473,0.49851081587415635,0.3477438056984473,0.8198586649058336,0.024614031732321906,0.8373206146722032,0.1478429853154607
7098,0.40956944060727496,0.2826921272331204,0.16307639831091303,0.785925002300942,0.2124039017994911,0.25742986585854455,0.6365984763973966,0.12158552421915558,0.18241439751149469,0.3493602385930603
7099,0.3131920310603674,0.976308807758322,0.9482929338251969,0.7226947837427655,0.7777942509211411,0.542021035076922,0.1219640468312152,0.0018528586066319797,0.4021575223758658,0.7617595257855961
7100,0.36263965152405697,0.38698952421016886,0.9768247328896539,0.12317167859388367,0.981437713489449,0.6343971395867678,0.9541350295497433,0.14080418904715042,0.8115976451729858,0.9724033344299474
7101,0.7826077865261171,0.47802111316491325,0.3843715131138542,0.5938712753589163,0.27452918474065524,0.6756757478509682,0.10990014587177932,0.07698861248249689,0.42075709006408246,0.8267932256879431
7102,0.402919885302353,0.18464671793692577,0.8203958166068921,0.6999830371738488,0.9020156044027984,0.7680794147198453,0.43227534077445584,0.09377175727580589,0.4637151280964579,0.9284549737606399
7103,0.3915388699102048,0.8883750024625343,0.13297177160781548,0.2770474235003675,0.550637949751584,0.0075908968940757715,0.5065510811981323,0.6675057336462384,0.5097446701890775,0.6543409236591681
7104,0.006851757992269114,0.33286419033874026,0.4919549912836779,0.13902194077076258,0.0561493007225623,0.4972609633761854,0.4077309997493329,0.2291708045467975,0.6330832395649522,0.5123013719725253
7105,0.17963717196412943,0.6539390082380914,0.29865623700317945,0.7930114076767582,0.5542711829733696,0.4988188553815106,0.1311701487040794,0.15678933832359887,0.6087588097193556,0.38381306912589885
7106,0.7946700106825408,0.7254050136798349,0.16464794516252934,0.8465628300697082,0.49324708891679336,0.001896603898210003,0.8300037102173394,0.9517485023026424,0.9856109105116558,0.49840898349174767
7107,0.005155238469337409,0.14673882880678346,0.6611748661275489,0.5277880030575596,0.7213261783711975,0.5184548619785995,0.15539156303744972,0.18719689810475693,0.9233300888393902,0.3476594737170844
7108,0.023946845828861196,0.238343443101789,0.03310107645570981,0.6848115634569181,0.7567307724717943,0.9262750699703429,0.46297719138996996,0.7458037524421055,0.48871743058537753,0.29757184367391154
7109,0.9925658717001492,0.4727678971807424,0.7303055788272693,0.12261572291082434,0.37359694989835035,0.07055628246997292,0.8816535734333599,0.1599892407220156,0.8986330412238105,0.5370692489142448
7110,0.6153546682410885,0.6101022856170415,0.28779368137489625,0.5056738587633933,0.7969264976529524,0.7778480848310638,0.04566282044630221,0.4462635222062804,0.49854451088960694,0.7150624669174847
7111,0.9394178461442922,0.8798542202900936,0.9080711626804425,0.7895301228576865,0.6512539705311192,0.008299359278493235,0.6543542029607723,0.22362355635622067,0.08253497847543156,0.5091045848585893
7112,0.30634083408204194,0.7881637705310663,0.09869242422118785,0.3612547544356157,0.6424500873419916,0.07010547261919631,0.42378580514971376,0.6796262817121749,0.39247524218859897,0.8317397686147247
7113,0.5135333777456126,0.2697748201232498,0.9144728931198256,0.7693732662328822,0.7685465059677232,0.42806910079759297,0.2505326580376729,0.39461436468919964,0.7216940422166527,0.7962366706313007
7114,0.8893833881278317,0.033021483162685494,0.7327925864391027,0.19565404329475777,0.14820039479025815,0.2732549369073356,0.4866293074450405,0.45193021334056516,0.14301812951355597,0.26836981055510023
7115,0.04775306261966061,0.8893870296427623,0.7715000895274111,0.13809613483840577,0.07259092529994504,0.6942565254976608,0.9750740472526996,0.4999484931702891,0.37506073672923346,0.872909954139565
7116,0.46413976267825874,0.12161860970251281,0.0348868365927828,0.35707548390529886,0.3473169141687301,0.9893974818125181,0.06630455340762531,0.9574611737319857,0.18068287718449583,0.3488570901827903
7117,0.460258760792174,0.9278789290105686,0.4131251019166903,0.6474509910481323,0.4011601005346166,0.8692591424460316,0.7657108464306174,0.9972933568855745,0.8147742449400664,0.10262902799092022
7118,0.2848033459504262,0.078775462304701,0.1745049539933058,0.018883258964131455,0.21961837892135627,0.86403189660119,0.33663430612677503,0.4539116251842191,0.4655963280507669,0.6023696857574344
7119,0.190885651224736,0.495322643878799,0.21937060627775462,0.22351903781164584,0.18552439230716367,0.8266405336413969,0.19644183093632972,0.24573325577166405,0.9063676246994579,0.725268758845226
7120,0.5296013151991618,0.1996326289065189,0.7425811467205116,0.21304983139815958,0.9759687322720018,0.8257596627589773,0.10495882721218552,0.35676469876249206,0.7697674303276885,0.5436414632430827
7121,0.20681714427302678,0.7243947338566873,0.6211151482998069,0.8289039869104967,0.49717041468622913,0.16044915402028093,0.017992993546546265,0.9773298276372925,0.6614004958781263,0.44751785500239016
7122,0.17104554871604283,0.45558447667137814,0.22953181118689403,0.8543234013516324,0.931157554633686,0.06597205109621096,0.4307174161392894,0.025345656628386393,0.3545427133784629,0.35259477918207405
7123,0.7895693524699013,0.3113943148886289,0.5467329927862951,0.36307411409888213,0.783215128782394,0.9615294483769913,0.8565968195730139,0.39935810363818836,0.7639631021989433,0.044864233330846104
7124,0.7859533923228468,0.5758750646515374,0.5461380091559035,0.6271199574963506,0.7108904572133568,0.14039906135838587,0.8971853448525761,0.7002082313651979,0.5182854987150076,0.01174498128666368
7125,0.18851194563963947,0.23035492380509803,0.07465671021077624,0.1713894663822707,0.08823353693217462,0.9111515383615787,0.8714866789110048,0.17680126228628024,0.6022203132683105,0.7405903002217239
7126,0.3213288991317337,0.5415036244215157,0.4928441020285107,0.09677797814455869,0.7278527227349543,0.6198007341834082,0.5731051464915562,0.16775919690551688,0.8374960558919782,0.09006525593447856
7127,0.847465999009398,0.6724979237074107,0.9685976737242852,0.4341754148694883,0.9793008328346449,0.39484871759839835,0.03651348342654748,0.1977364650452732,0.030553211590530704,0.26092139114870905
7128,0.8685877433377962,0.42272664784712966,0.10857971645534115,0.0891321067701476,0.5987633973679949,0.8920932764308811,0.40923866760300043,0.4909881518596142,0.3605095456554386,0.5928517642560804
7129,0.242509345715352,0.011724624168533149,0.496893965122285,0.5532483645152935,0.3686545594978484,0.0062344738516879605,0.6335177744060829,0.7694073552259147,0.09635918363338203,0.5039262571235467
7130,0.7296826916394051,0.5848829576760893,0.056370935457929705,0.4798137507476756,0.853821526738448,0.41854773967305003,0.8053853891175417,0.5938804390771385,0.7648599698036911,0.6147197855552808
7131,0.4676500780767461,0.9103630477014282,0.8269195406033992,0.14797811860877985,0.3999237043254985,0.4767423645385007,0.17007125935446465,0.17002569796670652,0.6222662210571314,0.09722639011401435
7132,0.9597818703419547,0.6111489190355562,0.03156932524151268,0.1491515149048751,0.08684549250415974,0.4440702346597247,0.8059166782518999,0.3394136337329787,0.337890166313739,0.6321118571040198
7133,0.21902265135154608,0.0689606335545564,0.9862792731206682,0.32263161999033707,0.5706550511133649,0.10447462972647503,0.8868171721933119,0.8002608718986753,0.3213208104395262,0.17280056318304982
7134,0.9333198206586929,0.4893649849107238,0.03997392230354946,0.06811731053458014,0.394853610772831,0.38985528769991584,0.1502288531943119,0.784479543687468,0.467309047393918,0.3376638847163673
7135,0.07087887083456446,0.34228135874423216,0.6668316032607805,0.8124453016923361,0.42138517566918543,0.5074630428315469,0.10913263247240834,0.025978382919217613,0.369943972303584,0.4323747908755312
7136,0.8790359475038918,0.30982846270025566,0.5233301039481723,0.005576581456545937,0.5850720138937054,0.9685687160923898,0.04542974481747386,0.9997640188427249,0.60854328981458,0.6562291706647033
7137,0.3727727625602133,0.22595588373001663,0.8066879680541924,0.4491229299643177,0.15413806656928553,0.4351913211245435,0.9405268796694065,0.21666125294168648,0.050850965858272645,0.4044238361155348
7138,0.020004076751244826,0.9348837271855766,0.4484677875560594,0.4352255630006502,0.9817825913508503,0.551127913052055,0.3343842159131898,0.4482594396158027,0.2329458894861941,0.4589093224779013
7139,0.33525176981127924,0.41597193096789464,0.8300307829653945,0.5005619477183172,0.20023336617999465,0.5073583365196952,0.7310638914483454,0.7410382410751208,0.4953415997208639,0.2693682832414631
7140,0.9226666497742635,0.29170070620960653,0.8773048190497513,0.6868207375886897,0.5678097706387533,0.18718296842328286,0.2498977366572136,0.14010593752675493,0.6842241899719017,0.12508560401395963
7141,0.1180271740010509,0.3356321018824552,0.15237935311742323,0.227113164104917,0.5955179249000998,0.24264559202938063,0.027605095753335473,0.6312062286035851,0.22990778001173773,0.6860086595441235
7142,0.28878318669402214,0.38124538836824695,0.09647775679532777,0.5605594716779173,0.21817750826616467,0.21883515690753674,0.3768824482518818,0.1440629703721994,0.8728542841916339,0.4046471180872233
7143,0.008390932249761729,0.3360868895983179,0.5261933350016935,0.6370921841492542,0.9405495808781631,0.7864830949677127,0.8851260074991163,0.5606469743934047,0.387562944106115,0.2232693964285768
7144,0.5590993623433756,0.7469471303660059,0.8417695721692116,0.009089608758914514,0.9687274271603279,0.09831440275159109,0.9018162464273249,0.8625077084079726,0.9984292504517656,0.20412189243382783
7145,0.836939189290873,0.037863335769197426,0.16001336330900295,0.46417690793129984,0.3188280227810495,0.14822984859654942,0.333905680695346,0.12812001197587286,0.21003607048323514,0.7136929407820878
7146,0.5947753907952431,0.008596306602882242,0.41740046121237984,0.04767514855648247,0.9834178719369246,0.7265133535599242,0.37251490763306516,0.22595738841395674,0.7837660773201778,0.8145205017973438
7147,0.9235195690932202,0.7724203322540613,0.2706710413546206,0.18826661733621153,0.9297677639247581,0.22585346510563853,0.9588043571429687,0.2690842476472781,0.5854928271398413,0.5031069406429504
7148,0.4374200357419993,0.4059890988333078,0.2874504063185942,0.04307499391566294,0.820839900613155,0.24077216808074553,0.7400422671761533,0.19009045754749931,0.47288152047592813,0.5366173368635484
7149,0.7640003130321029,0.4513689001618941,0.8169168818299638,0.89331341493687,0.1959396195147881,0.9963267116773314,0.2757157185869199,0.9465905735873481,0.11639105885653123,0.6730035711117275
7150,0.5670194312776337,0.9347073385965706,0.22317400809106758,0.6984070503643163,0.8447377318533281,0.30415338871331066,0.6651331144110648,0.5951339176904354,0.3534184670822773,0.7205494856996961
7151,0.7836574315913402,0.26218153093114893,0.9529770701770528,0.2621781223257005,0.3742614043319309,0.7201238661353143,0.2407241659521966,0.6618715823799036,0.9426206673986522,0.8893978805920489
7152,0.39485398118675885,0.4534472517929862,0.5967097741883366,0.08027649583635654,0.7725548840216705,0.12934721362304924,0.0023656388575116205,0.49959446294713883,0.4825798271230396,0.12324204740173084
7153,0.7080842479446708,0.2710459926378367,0.41710904538343785,0.5875467940201,0.6654071841137322,0.00615872836342779,0.6030356231529361,0.4452251483553338,0.7718808898339341,0.17332531017044728
7154,0.999400374261035,0.5305935714247066,0.06499131439229555,0.3452506826846302,0.8583032063256337,0.48117366676474926,0.9434382213751206,0.9693750312103101,0.6976669171604173,0.24430395035807106
7155,0.04386326912920835,0.11434372919370561,0.17168802760992452,0.7621992553428381,0.3177695470197477,0.19501762079075746,0.9435851203532595,0.43574919594695516,0.202424777589014,0.8440798978299825
7156,0.27894605167597664,0.5571992775957524,0.9184822056753185,0.34646368747504697,0.6036256188073453,0.7092826466210174,0.2740856810021346,0.017792069688867818,0.23960169787770835,0.4193739683636962
7157,0.5216800316791502,0.7527946526438991,0.6078202695708841,0.2159348545331391,0.21342353266131187,0.12907170846820448,0.704080572772381,0.8719409124196282,0.3859160502470096,0.6189728727656026
7158,0.9064788839190553,0.36619917481562636,0.21363208906729347,0.0934894757726088,0.04597993478601381,0.5493846763512722,0.3262265677563121,0.8984562885070725,0.1695451025890784,0.8944898324721157
7159,0.032012494386733814,0.14560229518411827,0.7723786834456161,0.6931368810349241,0.898007717350563,0.5944593191878653,0.03461947108156471,0.42457332519622726,0.548270702230281,0.7463164504569902
7160,0.6851736163797797,0.7602519347960193,0.18141120593691584,0.5371841773343741,0.3217502836757731,0.9504274685861483,0.9562214347700944,0.02444392885647717,0.9232594041552048,0.20047155797591476
7161,0.4046808654662901,0.5349119616151068,0.34761361152932824,0.24814895504071854,0.17589498542398252,0.5137045007685492,0.5398294424445075,0.6888742268902213,0.8321341463856275,0.9727313722569493
7162,0.6785023540244066,0.9957993176927634,0.9094674465988764,0.9447196639926193,0.5328982981584693,0.20140272787765412,0.5707118990940518,0.7502787171496625,0.4429894133986845,0.9449588647954416
7163,0.6379407785971913,0.7486849148981126,0.9934973294765835,0.31141637570395586,0.6455562217695914,0.08499760061945083,0.9939021273350376,0.3937287942444473,0.07125803463966685,0.18441548873583846
7164,0.6336673080528303,0.12166369127165733,0.04622555213540258,0.5631469539101779,0.029988481267232192,0.39708264938802407,0.9982040279348207,0.7614187950522798,0.25143430974135383,0.8406762343316284
7165,0.5258348973596447,0.5878908272661982,0.24882966412312946,0.7483185753324307,0.3468321246420897,0.7304954022326081,0.8841125997592733,0.737123926784024,0.592791793294964,0.26945703536833887
7166,0.4363096356975593,0.4705212669431208,0.538197372518856,0.03917685424580175,0.47084115219503286,0.04764094545018294,0.6920380495336794,0.9751221470183831,0.013928192589745203,0.7913394839180926
7167,0.3730057419874948,0.7489012675480741,0.5972442745233003,0.1658127182803255,0.9084801972126687,0.5990326295916221,0.47262835996860875,0.11665597570589781,0.56724110386342,0.29250234864480873
7168,0.8317594614517351,0.7901368263930274,0.7715873517739483,0.3886615013381919,0.6651204563562391,0.40937003801093474,0.7792560828563221,0.9941165267780263,0.7900568617595687,0.6334332388853368
7169,0.8634168692757147,0.015752585736940272,0.32740178098970063,0.15895148644681845,0.71184325927122,0.472914053935205,0.229908294964834,0.2858966980571723,0.5318416352134105,0.2487649075867432
7170,0.19782956525398576,0.5801364505389088,0.18690906818109376,0.22335446023586347,0.9423415416904135,0.5187048597435404,0.78383455725399,0.08071217532115149,0.021890971881316834,0.5534062238861548
7171,0.02934404588139261,0.08821637015481842,0.7272668866318801,0.6956178389208255,0.8953660360925176,0.744437990270466,0.3161099730135163,0.4346808082937049,0.34091376309678634,0.7712547471150655
7172,0.6868160000429058,0.45687085402947913,0.8544965258804822,0.43219585383359505,0.9520676167777662,0.9746863749777502,0.08379998539279698,0.5408274751468386,0.17193660158044777,0.39242325420217705
7173,0.36189487711024226,0.21839103766785295,0.16268747608666256,0.46687620918532136,0.8865882198937439,0.8132757440135064,0.7558608054757517,0.19814388825269746,0.6395341439667135,0.500120488218284
7174,0.1004831636265281,0.8792758438427067,0.21729726114180592,0.12880330341720625,0.6034693289497517,0.18240129501276114,0.7302447781868702,0.5221808743233328,0.23883061889797463,0.3569228712739795
7175,0.048438123586301285,0.37539838654446167,0.8134144727726128,0.8265159140156548,0.7935063737713135,0.6910140254517461,0.5077678626430078,0.30515983887757536,0.7955902133940154,0.6118568567217175
7176,0.644446757682553,0.2685039770085246,0.6616813229087087,0.7658610095076788,0.5833950664535321,0.19885768942107507,0.9539554767020912,0.11202318537671929,0.46614922586454133,0.6730742551951708
7177,0.9710669073060914,0.9977824606899948,0.6331279446105413,0.8921745157329988,0.17857941456105186,0.7329842159631156,0.3455757721533771,0.9498667872207696,0.544725713404823,0.770974832634444
7178,0.9257279639034233,0.8337250832213645,0.6499262677816613,0.08184519480863306,0.3245126969065133,0.4146433906176763,0.13387954689557313,0.8307276299249303,0.9857600399761715,0.5897009290234103
7179,0.3521922959100062,0.6121289630499831,0.8280127862274775,0.9243610211637311,0.8328769840190694,0.6301818453243999,0.5583266189800711,0.2959160060874738,0.6818734540526492,0.16688598547220024
7180,0.3373373176981924,0.10526501176399294,0.6519368390828808,0.23013771659786642,0.9631180292201316,0.9904298183293377,0.9134902449037388,0.23721435248065215,0.7328961487885159,0.8102763993128157
7181,0.23460404792851774,0.9085615567419951,0.4337462255324701,0.6991539472049878,0.18672362474294957,0.31517003466745264,0.4276552694272475,0.15784889718032846,0.6591170199861012,0.7637678993457988
7182,0.010342251398664959,0.020425550778447765,0.7087349474785484,0.18485159737201762,0.03783587594200222,0.4656103491510688,0.19498760995379616,0.16550405876155827,0.3856866456859106,0.36456452738043055
7183,0.9476595781103694,0.33772195752531253,0.4905104798365162,0.4970846736521414,0.39349799317273415,0.7347937225175553,0.49924524067319576,0.8424251661784816,0.2299010385341994,0.7705809392396384
7184,0.9664973886171249,0.9188724611278561,0.5735525318750156,0.9834591917451849,0.15489830544456562,0.46672739998472257,0.002257851591353055,0.8256194517638213,0.15572951415585068,0.1745284000183681
7185,0.8545258522659098,0.8368318587161944,0.6333922771918808,0.9598417127340907,0.7940667374553448,0.5350967379325623,0.3784470848398357,0.0004502594549171679,0.5163302251312837,0.7449720037887466
7186,0.7796824229791779,0.9101429146395265,0.5961157005589721,0.9635815433869989,0.8340213465888675,0.22998552008405848,0.9584623057582865,0.7741315331682095,0.05559340777967592,0.7394467151581291
7187,0.3515799720349765,0.6435766872935167,0.03032818950425431,0.8465540615275717,0.4441083000871814,0.6119757360505431,0.05396564480665811,0.1545852612041736,0.743313193267393,0.11274650887695181
7188,0.3308258230760852,0.842270538787001,0.777021868128937,0.13466256028270351,0.3705022895861252,0.9495603704696784,0.8083208563960542,0.6735374640089942,0.6082866544154385,0.868199496981575
7189,0.9100075952679608,0.27775274001528194,0.642818094100029,0.5358890459923334,0.6315649186596738,0.1015299731132493,0.771787835572797,0.012081685728861147,0.020838154204781523,0.05081579877851106
7190,0.8507977245061411,0.5723568142567692,0.2439422072669345,0.9526924723480179,0.39678218467615634,0.9873353397266087,0.1322805061780612,0.8635343785922609,0.0748715152186098,0.330997249582651
7191,0.22985607332680968,0.9112901601854864,0.6962218611683015,0.8341831743120554,0.6048996327192346,0.7429842294917062,0.8558596807064294,0.8285441985613423,0.3277162861831816,0.4804467494845355
7192,0.032041560852826056,0.26197488448044315,0.5011865271230729,0.8711304247712331,0.5107958776762442,0.8196073915391863,0.12485531709721887,0.27011356140079457,0.19322672580013,0.9759874744195294
7193,0.9451227039270045,0.16116895262693198,0.308451399927263,0.4325513335005824,0.8057221312175701,0.9752295563355314,0.8355894870669991,0.9598652519772173,0.9614501890733689,0.01323894862807884
7194,0.07542112444102722,0.5427214618741327,0.16638142092783903,0.4514886245424228,0.011492243685606751,0.6586469033609564,0.44198881866419504,0.015212132043278648,0.2836199216753732,0.9436970842589374
7195,0.5514522206257998,0.4971449365459155,0.48332201232383587,0.42908485337544766,0.5856892413417828,0.3464419461876138,0.632100902579562,0.8889940703653436,0.331627009269608,0.9493991724195374
7196,0.6392884527363218,0.8983900970134181,0.3990037500341471,0.35898818479240624,0.3179713142209257,0.08296715772148788,0.388860176062346,0.17679681633316058,0.6554236757577718,0.8327781853750356
7197,0.46025344535504353,0.42738183735900215,0.0693375222950382,0.717992097460345,0.5574804615593774,0.6678694677746936,0.29379299709229456,0.9300534607666021,0.4686359883699749,0.7619916689097193
7198,0.4747019141381452,0.5051471338107584,0.8062836064282094,0.12521992408134675,0.19002692010300815,0.06868102690754752,0.8412193752353115,0.8166567956169393,0.8408752031078253,0.3915865931421476
7199,0.48050123062648853,0.09819940389965087,0.5194641438144868,0.9884512641271344,0.48045475034270024,0.07658115200583016,0.3378915594138854,0.5432046635439086,0.2854413423974286,0.5604475585439121
7200,0.7832038561520573,0.20185473282683553,0.44210318111117797,0.8214602860570904,0.8318147862522821,0.3929822674075959,0.7952213548362584,0.15020643884044937,0.68289450456806,0.7036418717938338
7201,0.3238389978882604,0.10092206860365271,0.7726498110159795,0.5471573523752369,0.9810845019087795,0.24752437955826834,0.3541787772379137,0.8016419418410718,0.7510096365084737,0.34452198782133614
7202,0.028449695365488803,0.41599944793591537,0.5156189620558448,0.8179409206283703,0.5529124478217236,0.7535522859207072,0.9937616080385145,0.6099339448735176,0.6469363209550141,0.07955164732212483
7203,0.9682626143560391,0.45351046034080433,0.5173105351368386,0.8936179066021411,0.7105001007629572,0.8797013099906037,0.8549315306421884,0.7983474943328984,0.3673327063990588,0.6109439310039949
7204,0.9521596294090374,0.07430440292974028,0.8681690925343011,0.791847885321271,0.13688308194729604,0.29868256811303473,0.5530699676593519,0.22220634599720812,0.4629155783282254,0.2611813594090404
7205,0.21676846185457777,0.47759009762516924,0.18102817896699597,0.8425251318564603,0.2121016180281312,0.3274714696498463,0.1877989937051734,0.946009263141179,0.17496596029773936,0.578485364961953
7206,0.4166609630759188,0.26184893218337435,0.625326855222801,0.5710525231725174,0.5080648082534238,0.7525777259496438,0.5910021163885882,0.03384920126078139,0.9576983208987222,0.3123584005783834
7207,0.5061817347235302,0.7630808795019941,0.909966410243376,0.05086940499706927,0.2970043009200445,0.19453440133002653,0.8364990007796228,0.38160995020379185,0.8302057915741118,0.14233280353758038
7208,0.6716489811243073,0.03263722414505432,0.16181634749915363,0.8794685696870511,0.45387446349214455,0.6287198242162744,0.4552881850375856,0.3040958574343354,0.5116436978896299,0.16005586909463343
7209,0.6316577480574372,0.6915977298901553,0.5169979304951934,0.3405473617592356,0.3859498684963404,0.0010626158021529442,0.3193909342227079,0.18500443537851463,0.22921720921432098,0.13502550216203524
7210,0.4700641540578181,0.9388891459873305,0.19811966177931217,0.27341174109121924,0.24111280189030293,0.6379558067618653,0.5249819149240894,0.6351752448169382,0.5466580247062417,0.37587408113606346
7211,0.72293315301792,0.7713116662632101,0.7601402678915711,0.4146393220083122,0.3724172468492821,0.7774568903375989,0.856431771050992,0.8876657545498008,0.6194868956476711,0.1266113847757171
7212,0.3202058372385871,0.5265063982273929,0.47676331714990927,0.6871404070761562,0.8123033082690675,0.9473071706365381,0.8626526442246213,0.5993198791048352,0.29050720446753364,0.3274108641045054
7213,0.9434442088698783,0.654172224962614,0.712050220330846,0.07518045021677833,0.8440066489194045,0.3851595585509201,0.4708782113554635,0.3669493170634358,0.04518426132376063,0.9630562901014387
7214,0.6118716544922777,0.8236133158603443,0.046118467832079735,0.515110978176888,0.5073720131850509,0.6800756762254273,0.8916358550756149,0.19047465936728558,0.5127310032389897,0.23437050166716022
7215,0.7318866352026819,0.9023247098546772,0.6901920795634184,0.8100810332809222,0.8612405743883683,0.5099576144542097,0.4059098267242257,0.9872291719043572,0.18792592896013227,0.6839289208001057
7216,0.05433622944691041,0.7974662668123541,0.33707442170907387,0.1193536408306548,0.9333312316795969,0.8428384235803246,0.45032472340185803,0.4345392399438499,0.4444296372959139,0.30916590325595916
7217,0.8864076059844829,0.2624073166436617,0.3954852391735587,0.9196911199633887,0.22345810681430267,0.06831989807939132,0.5518032165812716,0.9516213351264181,0.05251712186776669,0.7020751266554854
7218,0.7458059168075893,0.32850795514397324,0.7919717124977725,0.6183663682325317,0.8304824046923901,0.037340570302741294,0.028873774543857755,0.07782436296325557,0.35873612052990467,0.9916107825768029
7219,0.9409042497310223,0.4981721607498011,0.5578864879851363,0.5030789007187578,0.19237527206741456,0.5240900723884776,0.5173280798351761,0.9065506630519224,0.5521723377350601,0.28056535264962157
7220,0.6279669603566995,0.29647679987791675,0.7201636483097118,0.4318783308290126,0.5350378900800772,0.2397146953603959,0.15554775204886295,0.7271379855512162,0.04756469513891115,0.45692213168834106
7221,0.45929179251487395,0.9235563983791572,0.44781549956659517,0.16854707141901626,0.17123106743912098,0.4580703422329334,0.782649257886066,0.5681104001770468,0.1453145384689536,0.6622070822568067
7222,0.3136441954445075,0.8908110121766155,0.43821952991051427,0.004301734891344111,0.2350231009693443,0.46167437757134056,0.9993785534868016,0.26936962292967404,0.9699157699776954,0.5376699125371753
7223,0.38673312215492184,0.35378300416635,0.9758840655086317,0.9728886966792247,0.06276462165171459,0.8161577091557062,0.3285602798053707,0.4671902600821285,0.685339434055148,0.9724915484275214
7224,0.9462064798993,0.564375831773959,0.5648439863563279,0.7519838361143046,0.7388268432298682,0.15783985390506128,0.26406982161977977,0.6679505959241772,0.41478938723006664,0.3716275660443158
7225,0.5970355517344548,0.4901881360974121,0.8482195311055725,0.9368007993251459,0.6559415653645057,0.41239248023881303,0.266098723260754,0.5102278534850774,0.03624134234639076,0.9839322884799588
7226,0.757174603464893,0.2574997627654806,0.4821872342776935,0.051288031216024654,0.46460316140228186,0.4388317067358788,0.9708444612181459,0.9587078979988736,0.6241868759474796,0.7460040451713126
7227,0.9488238087536874,0.057426163132138996,0.6210167643073343,0.5166573091733839,0.7465919374593768,0.6390689856504728,0.09188829424048484,0.09968299750559517,0.013732217014578163,0.6938040255052059
7228,0.9423255374808093,0.6849312937033022,0.8812227357086643,0.8907828227359444,0.5392406562488624,0.19366852482489194,0.5378010205722317,0.11277498070981651,0.5748740658099947,0.8108438253400124
7229,0.23028433140695648,0.42498542995727273,0.23911340832166195,0.0646868202704679,0.7794841260664986,0.9319135024974918,0.790705482883824,0.631365587666929,0.2988384193681366,0.6627507353820269
