id,itemfeature-0,itemfeature-1,itemfeature-2,itemfeature-3,itemfeature-4,itemfeature-5,itemfeature-6,itemfeature-7
27888,0.12642412983281193,0.17892129190791384,0.15796799409670859,0.4807010242280708,0.2510008928473988,0.41628923390988337,0.07861206490155692,0.21225888869545195
27889,0.21725223144843098,0.11462571538196897,0.18338624031146167,0.049881073921626995,0.027587608125373086,0.011582205079085028,0.6746049199977977,0.7656115158278403
27890,0.6943229303535221,0.665021103751197,0.08103454175101221,0.9607026242941579,0.01444625512381692,0.4219595783876934,0.3705523578839339,0.16592925181242746
27891,0.5502538848028575,0.5649553109130231,0.6851366968282588,0.6118529403800723,0.9080536454238561,0.4780219548148351,0.19463764513878323,0.044624016138827716
27892,0.6164820157205956,0.8462586349641871,0.1643921181954523,0.5913182188189016,0.6614230369871372,0.21670699675491556,0.16121499307879372,0.41099293546781135
27893,0.010038695833930467,0.9901659087418527,0.9788079379269703,0.3560764253181429,0.8360169187911516,0.6805462949518345,0.19799532772088746,0.6723659273723155
27894,0.8138996982480393,0.4529748456837772,0.40164757244116533,0.7822190697541525,0.9574259531100108,0.618572009199197,0.5757269014080905,0.4068329106216688
27895,0.04321594498544057,0.7509707145562978,0.6361194983050049,0.1776224549281965,0.20821527134083395,0.5613086361150023,0.2672151174399503,0.3934922795576832
27896,0.2900819734193155,0.04221982623374099,0.7466996935555852,0.41286607933969777,0.13323706848085348,0.9373852145920891,0.4759052505831318,0.7305397001242214
27897,0.4233540956567725,0.052542373174956025,0.8781451615366234,0.6075649817804539,0.7082232834239611,0.22816112002939082,0.7783538008523678,0.7906318958907876
27898,0.08667431572470052,0.6647648643011618,0.9332558258967439,0.48881235344507956,0.09951218063180778,0.5927427771110418,0.38363091084779066,0.682106421507209
27899,0.7911663117284283,0.1517070006733563,0.6302239042879323,0.28189813712568246,0.9876864456451335,0.6180239691417868,0.4129668669349472,0.6644438385248483
27900,0.012992622946457755,0.1994427115595152,0.6252231854199534,0.7361171406141825,0.9175891484407269,0.7213550142728765,0.24421818265881812,0.32463159545774734
27901,0.30174535786054557,0.7063965558721839,0.69209131193366,0.5544364668604026,0.7344122435114795,0.5665470389454658,0.2984790606309192,0.15089828637436242
27902,0.18781640185791526,0.8328056103745743,0.388462068793505,0.3531420311872083,0.6559724081943602,0.6086975224924649,0.042928370293514595,0.7847632492942966
27903,0.7950209771493405,0.7096984488439436,0.8132278316527112,0.8599762690053697,0.4924929273335207,0.7181589032556513,0.27103973392814606,0.31272992078195583
27904,0.6861395045704165,0.9132825455703906,0.9019711559670806,0.40511530769699944,0.10394308672324937,0.5175110847662154,0.47847854012543034,0.5588971196158827
27905,0.23526963123802624,0.35364521433079743,0.5104207309624449,0.0829855376202544,0.7713146950686728,0.6491739672019006,0.3668316225902012,0.3999869993073859
27906,0.1885205068937046,0.14227802893726993,0.6661030228259418,0.7344989889542601,0.2541011825990033,0.1614270948106591,0.9994971622497305,0.40357871415348767
27907,0.9078546737694052,0.8340695680787721,0.3312583861092897,0.14642444777823505,0.8628427952652824,0.10766892738196743,0.8161345397484497,0.41358006862375374
27908,0.5787642573079943,0.8343271076884661,0.28493245125058264,0.519739307840645,0.34656690862251505,0.028880634820049433,0.8091811620802927,0.24954766502310965
27909,0.9775527271204594,0.5066153121283076,0.6913165965318883,0.3771916765661145,0.13108984438606053,0.2618910831835035,0.10683036095203202,0.3158402269895412
27910,0.28537411066444474,0.7325317277333201,0.9509926464496279,0.5145133239908221,0.3836484236493046,0.5340370555057905,0.7574312397908314,0.092597518710555
27911,0.5363185790068062,0.4454680851177307,0.927125913835155,0.037372797628611454,0.281406167942315,0.024650932319358776,0.8991157648779292,0.28715736941208525
27912,0.6489454346832826,0.7829004474823285,0.5616242103526361,0.4314395132266515,0.23208485859360983,0.30452640653139407,0.2922871664686376,0.8701309435529141
27913,0.2057810060466242,0.6470545730067081,0.9215050213791515,0.6766865295840708,0.006284784857174874,0.63718450218951,0.7077109529489629,0.740730640250522
27914,0.5944551480537111,0.6315406619918191,0.9942948223878504,0.3735466426315459,0.22353731339751937,0.7218565316380271,0.10302590655302546,0.3727529599737933
27915,0.5329640285473501,0.23707126897061925,0.6193478003013977,0.3466234131053769,0.9114524515781944,0.992987943878543,0.0008852710165261346,0.5905701490292238
27916,0.676747803975298,0.1250009706542039,0.8707258212263419,0.18550608974496607,0.23085442408885593,0.8394139197032272,0.9362073115718865,0.16834055224328237
27917,0.5591281480142402,0.7554726205557208,0.9833370142179833,0.8747721312249506,0.8203331842969871,0.11513847632716712,0.3105516360373076,0.08798807570092027
27918,0.4010388544726794,0.3842799371161508,0.8111079614495081,0.40163869803629226,0.7292842872055868,0.15675780728811584,0.3400092056222588,0.9610576827337569
27919,0.2540308700909061,0.5144783144994781,0.2844421188084377,0.8625034678449205,0.2856261112154148,0.07390590274899178,0.559929176858474,0.605410387422964
27920,0.6487856185080378,0.37052963713165743,0.280795858597764,0.8409404322396942,0.6048642154082206,0.7843566778655127,0.9139179198631312,0.23473215028752936
27921,0.6287498493861391,0.745787046489615,0.8826863289273074,0.8778585549258734,0.33038862257291,0.5816972593130983,0.8981845634327955,0.252479771353988
27922,0.09892410051209999,0.4927051784467642,0.3234401305665382,0.5765070084684369,0.5490701745037448,0.5258838365191233,0.557019667146352,0.11873554019940902
27923,0.21208292113880434,0.20102443170504192,0.9289975165950882,0.13013218457282572,0.6926938384769709,0.4976413395365148,0.23945442500134706,0.051183106642814113
27924,0.7316087305441586,0.5423939889708633,0.17537626275769969,0.5763105170742167,0.6692554017009329,0.7518271551847608,0.8426309694521443,0.8755346538233608
27925,0.24799524485683055,0.25563194420208646,0.11769379957366566,0.30564410399474096,0.7061507336324595,0.7628003086938947,0.7926303847340727,0.5152885952544083
27926,0.02699692595226355,0.9008388868964835,0.843678991235938,0.42338863266232574,0.4900550525381736,0.07704636198448589,0.9440068065461885,0.8352244885259165
27927,0.5505153088816763,0.8136936381988494,0.3216005196999189,0.6428558369485705,0.7943758004806315,0.16718721572678996,0.8907599019268873,0.8811495270146726
27928,0.9062125662108194,0.5772042282118958,0.1429513014075049,0.21602602704674434,0.33362308338779945,0.8364460797783322,0.3730154419525241,0.6595752877102391
27929,0.650986732401066,0.7310565902547077,0.4515950035849806,0.4351335188962835,0.712599673008615,0.6155010461238601,0.11266161217152804,0.4934275342342308
27930,0.7114246625522356,0.9703530365144705,0.9311099686503085,0.807347629135594,0.4992409846365645,0.9916180403053045,0.641885602142468,0.4921601490210985
27931,0.6020702577358028,0.9299467799039727,0.7971256638573861,0.10152178369389198,0.6652677939922141,0.746971617411964,0.49829252906901156,0.8716419035874651
27932,0.3807796534920864,0.06130623601361607,0.2387135074510891,0.0937007657559985,0.12236146151471095,0.38372706501517484,0.5689283770842521,0.9473450262090948
27933,0.8124361061892386,0.03782398852836988,0.13701570503486804,0.014052197406445255,0.21885962078997356,0.11952132362815782,0.8559755564067363,0.7843317948272635
27934,0.7577294516884537,0.02706245178448219,0.6862674706887956,0.3928010319317967,0.13362895687410614,0.8765381217477214,0.8322013180451215,0.6643017131765021
27935,0.7055375743855489,0.5471081305510405,0.757175736611273,0.3643582786081768,0.9122069136982586,0.09164493191467493,0.031435166534892645,0.1751409817789893
27936,0.6689860636883709,0.5798739953141384,0.37684935419243115,0.0778651971472698,0.82812983039045,0.27993620581265277,0.8033242279504039,0.9269868085325398
27937,0.8033393499040274,0.49597460080490663,0.9538241178843873,0.9769052201625392,0.821533514569442,0.19291168424336425,0.9872010403522061,0.5906288388746638
27938,0.9996023044882935,0.3245416786017723,0.24584186239096395,0.3153512798427691,0.19907790237351553,0.29319881518522806,0.12585418977717844,0.21296472639084274
27939,0.7903740925811339,0.3614886077859608,0.8733313819196544,0.1810412589162711,0.2596861480468311,0.8407424354651435,0.4475561010174832,0.04092110079151012
27940,0.2223201111407892,0.05474639927247982,0.3344823911548789,0.18547177789424774,0.9926939351484265,0.8868197211167711,0.02095851099194157,0.5788816201687579
27941,0.11680054768863235,0.42359855291288284,0.5270143635244677,0.9672670991502592,0.23022387293388702,0.9754834085608275,0.8073306974436039,0.9355832029628796
27942,0.6222045593585845,0.9706211456760502,0.7118324822049803,0.30951873346624426,0.47145477502136934,0.5865784183090872,0.14692570509665526,0.7000628003591188
27943,0.4162676687678196,0.3756690203211558,0.6414123821934447,0.3893418171971825,0.1528666820003174,0.8826764173208745,0.33731443615844947,0.8415533973011153
27944,0.10345223256347325,0.9402309010382046,0.21141026490704173,0.02629467842070876,0.7666341461872951,0.4062930553151588,0.1618872873946301,0.30770546094682294
27945,0.6774427375159996,0.14543520724461245,0.05593851261922533,0.4842846134381389,0.9660202777468745,0.6756827667182195,0.8447572762630582,0.7635539591741625
27946,0.8250938168935248,0.9373289049266791,0.1447163406812163,0.12505025216637955,0.35915326001690406,0.39694242707625327,0.2920321268862812,0.5659736708226852
27947,0.032854280546335324,0.6734600643695671,0.434036044153957,0.871778079783811,0.18304401474622023,0.5855381279236274,0.3099595727702811,0.02867226574234849
27948,0.4371144370032929,0.8333251049904495,0.02706324295562812,0.8838021636120826,0.40620090527666153,0.23154095681798514,0.7097581666392021,0.5631598013093719
27949,0.8276329577116203,0.32824453135518905,0.6119433422202584,0.500113116602608,0.40559040373700295,0.2455877071560385,0.6953977544589388,0.5441925859567881
27950,0.29382215833641423,0.23723625864220854,0.9717892136288515,0.8529371156377203,0.013236334891600143,0.700519347016832,0.03868832825277335,0.3490934765034369
27951,0.9134334262446833,0.9616397023893837,0.6906416657941092,0.7557254283883258,0.6156309738195166,0.8762057962578267,0.8538940544575038,0.6774767864032432
27952,0.3087322562920032,0.4955443105832059,0.8127269060220446,0.20452082876228095,0.672622117479506,0.8355767987930417,0.5069524575016505,0.2511109254825069
27953,0.7045627119489041,0.9275890762649197,0.8665182717569967,0.31128510458246206,0.3821975388405707,0.45689368124232854,0.379452368329563,0.8297145727339926
27954,0.30214767157865796,0.3142560772469227,0.673427734231768,0.8341723716981527,0.8135291928426642,0.7439506896553175,0.02645645284483844,0.9939415763464499
27955,0.6486093740795318,0.40555918889291787,0.06420375064346373,0.7793577445602189,0.8619400136172564,0.631844717268232,0.12865893630442593,0.18755987613831293
27956,0.04658194429945939,0.9231524059155626,0.8491231831680426,0.09118377821352608,0.8707620825066961,0.10300276383902907,0.2707017654884665,0.8420146045013148
27957,0.9392109644128104,0.19718220067047476,0.7703892456130417,0.07193306253665377,0.20407711651523097,0.796722590074854,0.8285283002110477,0.18399299054455087
27958,0.9232460974390028,0.9418890048293166,0.8261072990757057,0.8548735739640858,0.9819931627849693,0.7105067014742519,0.1494182737442149,0.8841701083861705
27959,0.5782457012528984,0.24158216800728294,0.8876481609709322,0.338379946507119,0.554027798977196,0.10127916079594346,0.5598290453740444,0.6430813783666632
27960,0.5532120381859659,0.25428536630307974,0.6697687232015694,0.8648753973261607,0.962170485185194,0.28350760271982123,0.8929503799388494,0.6522118190320761
27961,0.12817152860743175,0.10185417443977696,0.0020051299602547035,0.4180549236718224,0.015824328384559827,0.8609444541521348,0.8422221738471359,0.9776008309199099
27962,0.8084164171331237,0.787437182141388,0.365074624971355,0.7819959788282089,0.8926178222487605,0.2252547110839297,0.5347647073030211,0.9514413134150321
27963,0.5603069781038359,0.44574411791727697,0.40189869102695586,0.011998261730998494,0.31038290745239605,0.1611950531866495,0.011316185745911533,0.05124966979336276
27964,0.6596596204363162,0.6772537303069309,0.04521084205429571,0.6078736249076909,0.44417667456812304,0.655071151641235,0.32971807146951304,0.1339131451013471
27965,0.27856954822696167,0.6310688621220086,0.48564851904554385,0.4722441067113956,0.2690161870207066,0.7835003940380338,0.1616314120557798,0.8984996498275072
27966,0.16229349127186987,0.972298298557719,0.158643244519458,0.03815293912589701,0.8898273076911128,0.5028029620184953,0.4391426919711975,0.7201277737336034
27967,0.032391089732859424,0.6260850077437994,0.619616018141848,0.8234114407470602,0.22875633370103554,0.4051647291709324,0.558449713650857,0.7516852400513672
27968,0.83112836757011,0.6178983543281519,0.5286188446119309,0.1671645163508818,0.5256240974599755,0.13445747502320649,0.41526845105223453,0.28274956230177706
27969,0.21650705927030356,0.5065066038547384,0.5233547751069713,0.7869503306305395,0.27531846974489893,0.09633098653269923,0.8511293117029864,0.8930541575287605
27970,0.13301466118568206,0.35528377470259054,0.6181695596110056,0.9324455946560919,0.6502290741784327,0.10971210933365905,0.5514345386925658,0.9700479336983032
27971,0.3256701582846864,0.8572518801727947,0.5312798975326157,0.7594826906366678,0.7063212183789319,0.26763226746365887,0.2810955353780177,0.7402000445912083
27972,0.09506904393323412,0.9096268880887663,0.948702658984629,0.7290668348123436,0.17044665940257708,0.0596281469686023,0.22749273171265105,0.5258928556426191
27973,0.7000210390206751,0.7388074878499202,0.19491452403953546,0.12446429668811898,0.11039741894556399,0.13193005624833187,0.8502290588117117,0.15807111961024145
27974,0.6452010792044462,0.39652812642787816,0.2056363662379106,0.4188206565084007,0.5319226001032357,0.7325505769328049,0.3367755685586238,0.6134778004431226
27975,0.9302130286495036,0.016247318532469412,0.7406646506926905,0.827683228674489,0.19695597195185321,0.21156614114080075,0.09720330201999128,0.6781164436107688
27976,0.45891078903716287,0.336283684847853,0.5117765735361514,0.6394139331060787,0.2136666933618402,0.4126922161017499,0.6196625430861595,0.986035832675127
27977,0.733775615977106,0.2670937509654645,0.4959032637350499,0.05599412657143621,0.3908066732133908,0.18854437296927595,0.5505351521374664,0.12305118200103182
27978,0.9933943565405958,0.9169942893380508,0.7285404697274367,0.43213476862301525,0.7698716703918933,0.9208483207945954,0.10781761477478558,0.6741412480062645
27979,0.9670172484041677,0.8814570799407596,0.972494502590685,0.5184915668978062,0.5526669017396456,0.6490994574151089,0.19349363393954044,0.7644443263017513
27980,0.6868890303159046,0.7456063880062208,0.1670585368085461,0.48422464431828927,0.7608512593720169,0.9251751853061176,0.2822825681242469,0.7082131281673084
27981,0.05422688655847363,0.42819796100995244,0.2563599995013588,0.9401348279332427,0.676914172379897,0.0005245816712472484,0.41876841251057106,0.8572307059294961
27982,0.5669781020481657,0.9816713829200496,0.7218679550092121,0.17708712393304538,0.5548179758279933,0.38675856850791124,0.27260376916739415,0.9098671467765955
27983,0.0810660103063624,0.011755980248185027,0.02405398649796764,0.41005127703543587,0.2179892016092806,0.5580312037272115,0.1055096027333089,0.23578808994819234
27984,0.8520788070855247,0.36293629329433286,0.8133278610117215,0.680664864251262,0.764968579280338,0.8874354288932262,0.4759439202368366,0.7071499450056478
27985,0.8135556760546019,0.699261496216327,0.2009875978005925,0.6730749919729476,0.8487534688856437,0.9727657691679471,0.33525040145258955,0.34719548894966223
27986,0.8991515680565325,0.6748958396863958,0.3596345446570506,0.2657786793079666,0.09495446557773723,0.3265566847386736,0.4814881271286422,0.9975475072447245
27987,0.2681887623605602,0.5317835858550405,0.015727734744083954,0.0004620853174017725,0.18044338535800708,0.8615417362067518,0.31098391576618667,0.7076765431384847
27988,0.37495234505384045,0.13072210649352178,0.9364387090574691,0.8191167320395768,0.06374261319492625,0.2710998299865114,0.01750595195193816,0.6872228033392324
27989,0.7747006423817558,0.0966000870600553,0.0952211551338028,0.2865161824565188,0.3572685741302787,0.9318670106597696,0.366804401411283,0.6962692135221725
27990,0.7504662615015428,0.5542448357919155,0.5064304861378123,0.34019379733275024,0.9934346492804708,0.08454920695924528,0.8990459179407484,0.1759022496371958
27991,0.8321027180614005,0.64660145406672,0.5680142451821633,0.7614003770990262,0.10935920694325496,0.15643510689372042,0.23023801619569184,0.3365796266005263
27992,0.5210664611280632,0.0224045575736872,0.5786694177701314,0.32172327084556795,0.3898433113156562,0.0965920807425682,0.4833506710677933,0.3343752274293389
27993,0.25837616114462303,0.713530599108116,0.6441895086165309,0.03943575336589322,0.7097277596424181,0.10332436883428753,0.025863857784020117,0.3459686880457532
27994,0.5199497372960227,0.8737396968442939,0.7199076259394399,0.3699078741025884,0.18515077358447662,0.7330846118416947,0.4390095266573453,0.24945884552000053
27995,0.3870503727012331,0.18787807889150143,0.8573808231251734,0.10500112443175824,0.7761035940002056,0.2249375579480838,0.45237964628825444,0.1299985358134289
27996,0.49203341035408976,0.6835434699468257,0.004199613566130855,0.1297793937912265,0.7110788109335201,0.36583096996069087,0.8720374647864286,0.10689019408308365
27997,0.6945390294820648,0.19132772668248255,0.8788861421450169,0.6052341402902635,0.37991025215074736,0.7887295448378356,0.558881161344113,0.9925843643761224
27998,0.45892301230639265,0.10805039294216123,0.6410791823108758,0.8296832644765957,0.9330207823993883,0.7067745209021549,0.3110758390031685,0.7671362891043391
27999,0.761131879990829,0.4538536950942468,0.007289715836210076,0.30821035029245747,0.14367906829902355,0.8446993217164647,0.3141117802432718,0.2186143739331381
28000,0.27577082013375254,0.11720371024925491,0.35925371784693083,0.4891969601030728,0.3039890740484108,0.6212245747237877,0.04354685597410857,0.8544367845525742
28001,0.6290430013826509,0.655680646605086,0.22093691363293244,0.919739122462794,0.28654216131626087,0.6035763381382682,0.8124126917765769,0.7714938195871783
28002,0.6190885629789583,0.5565085338767398,0.4154974090279865,0.8017993631703907,0.9765099744435578,0.1137531245965856,0.41373945394762557,0.5310005737815602
28003,0.39587797197432284,0.963735129859256,0.5687222603709475,0.6189259614042678,0.8489461476348338,0.9945831686215899,0.07201451091994737,0.1343519004491598
28004,0.08622336380999962,0.6351684364025947,0.7743722437734426,0.9783031265736597,0.761586403214537,0.4190328895673803,0.39589827719424153,0.9219491695495264
28005,0.4073745170804177,0.6360045273333621,0.9735347227731773,0.328812442355752,0.16565623309640176,0.413245666772735,0.5246658857626623,0.4632576663396467
28006,0.6865231268768655,0.16601436943628745,0.7997200719271084,0.007788477549913964,0.8067579902505629,0.015101813841803757,0.6251176206975791,0.9565861689032852
28007,0.259162482645626,0.0037972296993994403,0.38768504808524973,0.3002964375718842,0.48561500543058067,0.20863849602187357,0.4280038657751084,0.39204865322730487
28008,0.8187591447246653,0.6733882237558018,0.6221241626705171,0.9636555406714936,0.016648006596966525,0.7380720554499713,0.5075740199267249,0.39262083953237226
28009,0.6450026045643689,0.8639870092961518,0.5024904996538927,0.22291544966003995,0.3004012699689781,0.8759192955345103,0.45824379169069784,0.05891611245574735
28010,0.2540832524614868,0.964679799199487,0.8054772225855872,0.9120199608525569,0.874941448274556,0.6621749087448912,0.03281434342778533,0.8063339524448287
28011,0.4320486746893778,0.015561311712889214,0.21028271735630077,0.4316927938712919,0.9157976390781676,0.06986193809272401,0.8074321678858368,0.8534870297251687
28012,0.5889755898163525,0.3960979416048477,0.035666850775104564,0.20559024648203184,0.8239588702802596,0.14487793793057302,0.7017080949033409,0.413906455984433
28013,0.5187410176256677,0.39714023505357965,0.32280390227459677,0.39386519033103873,0.0869357136273946,0.2228469322162786,0.46490135522295406,0.7671599470776203
28014,0.9002169361301867,0.048220849156037526,0.038793899143048205,0.5505958137474783,0.627420267270709,0.37520204766063026,0.27195836095229386,0.7797658997080015
28015,0.3936034890720599,0.5914085163096852,0.15631367526619044,0.8509707839048797,0.9369663162128693,0.5353333054134359,0.13953912099861498,0.7752848164316363
28016,0.8520989868001511,0.7271319089208007,0.80507116262397,0.4045949663376587,0.10026330632751601,0.7344985620129887,0.830620662977785,0.009213817931656765
28017,0.5946166354880096,0.5939067393595289,0.14851927304848922,0.161691638323315,0.8278436256798469,0.41551882953605523,0.8636751851340286,0.315865607351446
28018,0.1292659110148494,0.698184936407779,0.9310412983884039,0.45579813816830694,0.0908470139005998,0.3921924993497873,0.6956811001121705,0.7574312927615076
28019,0.23301670352555726,0.1205512095120922,0.006401560873254719,0.5253796286998099,0.813838338050018,0.0036251030469515166,0.4952552564607845,0.4701741473703561
28020,0.5070638320247498,0.924017733393841,0.7784282653594715,0.8792922177323916,0.9372474738044955,0.9180614074834132,0.9039202880946886,0.35320560478030005
28021,0.8305092586659475,0.3308521246597931,0.9705321747480015,0.900681579569648,0.7582193808466012,0.4502065572208629,0.11566140196026087,0.2698362052542378
28022,0.7141261196378089,0.13588144150225423,0.2419965931595084,0.35619403140840056,0.6829265629827644,0.9812371826445562,0.6855172783916506,0.3479689814396849
28023,0.36011903579057636,0.23662343951907983,0.5616478135263724,0.9720497720064583,0.38678644040625265,0.7927632782957501,0.195081227302483,0.15964517090165486
28024,0.05198167238281737,0.2305638807216197,0.09875174418523636,0.10827896828071959,0.2365195915392444,0.9485930140191197,0.750385034419632,0.09086923235457234
28025,0.1610814058622133,0.08394033512212262,0.9159267324852767,0.854715699487,0.5620706467588145,0.011073872660489648,0.1461708777952968,0.4923703348031695
28026,0.7346155405621659,0.9691692854493547,0.9603609919662017,0.14571502530673086,0.7754876384618187,0.36863479610211525,0.9635928139574772,0.4344464495466176
28027,0.5820592419050915,0.8066408063675978,0.8848321700954799,0.5403730432355683,0.8225870757548241,0.3061380362554734,0.9698330216530907,0.8109086000474516
28028,0.7783168707900219,0.4437557989216184,0.0977336481174721,0.18984453039166027,0.9334509172825799,0.38249001664181614,0.9065506572704315,0.3581322172764958
28029,0.6904718467141954,0.8078648238933966,0.2825237380697423,0.21387006921781582,0.07882326437662113,0.212286165171915,0.526678052285978,0.5216397697967611
28030,0.539421327152307,0.6121291586604227,0.7161119080717284,0.023377154397709043,0.451743355338615,0.5635568907726242,0.6237577630373621,0.7407468057237272
28031,0.9012541453566483,0.43365669089668957,0.1869823209679573,0.0035018522089913517,0.1993640639389721,0.2259797691953973,0.12991447752273677,0.8369403324466743
28032,0.6053970609042294,0.8473625730975098,0.036062571941470556,0.8988122671967131,0.629127729267574,0.4539308355307259,0.563887467636227,0.7938319749251149
28033,0.37007268100223834,0.1513172548084879,0.046498957195671764,0.7738386229983942,0.44594117478707507,0.30622633663511134,0.11827395062466106,0.38469358651247687
28034,0.0742495631557838,0.33630729037404805,0.1729043509385484,0.5200800013157397,0.09189599523256642,0.6973121914540433,0.29454352269162487,0.9640649434586802
28035,0.10055977555935591,0.19093351686391125,0.8440862940059448,0.37337022586028357,0.8397970070245199,0.6056927094445063,0.36666435957741517,0.6376204727054257
28036,0.08148885177610665,0.6358487884482881,0.36188798294768676,0.4439145237615256,0.2788757485173802,0.18804801482974376,0.08160260664602492,0.6858576807139296
28037,0.3620170682854761,0.9572445373851033,0.8204107003595804,0.34789090661397815,0.9914187244972203,0.053171158925505835,0.5617052984025663,0.9181045376523831
28038,0.31768314957826993,0.10409246030814645,0.8120053254248869,0.11971965684670072,0.6503628442443224,0.37689818007506415,0.5661914876755181,0.8133592987209243
28039,0.5588350524590792,0.886481319121246,0.1840286114373647,0.24411721561997657,0.571716345734184,0.7035918279414728,0.3180954293388236,0.5932768182251357
28040,0.9094366393796444,0.8049846255749666,0.5560608509155022,0.9952875661034385,0.949658885384269,0.24084397933919477,0.28114254643614744,0.8214486354810481
28041,0.3451994048158121,0.9361130305832784,0.964571913260702,0.16969472300501498,0.5968940713171657,0.20228408897953531,0.7156803983741543,0.6252916725916976
28042,0.5207169806372344,0.00649947198998424,0.2357030091464285,0.27657475878111304,0.9807001696102051,0.8358161450104382,0.7217082160106344,0.6764337186813427
28043,0.3763748019202524,0.24397802687327463,0.019064846387428003,0.19977880992240382,0.8622552447850119,0.9445494021426357,0.4382872727413136,0.40460106659412864
28044,0.7846208641060411,0.45088527889225805,0.36291450836849104,0.9305537327848947,0.7432918569733601,0.2881086283797897,0.4523818820600125,0.1375869548005586
28045,0.6590580945400607,0.9808964877295124,0.7466498946020202,0.5038592788293994,0.5005828938911178,0.4048633896145635,0.9495228060830833,0.24392016769603653
28046,0.6437752915050213,0.8239693316114042,0.8534338029157466,0.8444051526000933,0.7104950859419463,0.5237223401466446,0.7087153084347737,0.7127088128495077
28047,0.6334698730698916,0.41326061338007214,0.959170863304576,0.8279663466326057,0.5394144523864082,0.9992754771271983,0.5793001606792874,0.804057909572963
28048,0.40537225145316413,0.3265851391321527,0.9122861757570585,0.8662132498963374,0.23009222997479262,0.48076721328063554,0.6987512991587179,0.7930896723685633
28049,0.802954548031428,0.46206378361826783,0.02080384196498597,0.41837271181804003,0.2088335934107941,0.7850639900925783,0.8611551870149895,0.4457971087462158
28050,0.7340476165427022,0.11254401057121166,0.3051444187425779,0.8912043102526884,0.37353277465964274,0.75708228313528,0.9727991086091551,0.027657774372314425
28051,0.299947979088383,0.6410199439454125,0.0908624515236417,0.6580954778361823,0.9040819435364823,0.41807518571077595,0.031840379847981604,0.5766140483449924
28052,0.9022588774474312,0.5414549883595225,0.6061711675878242,0.6932566604536774,0.5285314344216064,0.011714210966063843,0.6270740756350848,0.9643620975256839
28053,0.5066494371973586,0.2285088096868244,0.8376093035799651,0.3846866943276217,0.03213242275143091,0.38527439419235376,0.5909942392219564,0.8849353564555308
28054,0.028118172903093264,0.10006725431063024,0.9975460774470748,0.3161584971918563,0.32460792591087095,0.9834778061595209,0.33673389504212636,0.5583065273380556
28055,0.0555154336322502,0.7668681671814519,0.7150571497015776,0.18658126690068266,0.5320411103224354,0.5763957153073536,0.6196043350699773,0.24439517160899826
28056,0.8167408370258512,0.7982484088013383,0.8850319833373101,0.9408653265825856,0.5578947714784231,0.10320659927537379,0.2347500871553645,0.2949805717785241
28057,0.8116096690666296,0.3216834596757733,0.3865914724233134,0.6432328490240731,0.5238285936624939,0.5208721910782926,0.9425339917989617,0.43921944391656564
28058,0.3361394693913762,0.9615684894221184,0.3652624377314655,0.04821660878435774,0.5391952328049381,0.734065876758987,0.13338479096826616,0.4100813964212652
28059,0.31878982313753235,0.5061900184423908,0.45757307262895264,0.24839267397111187,0.9991147112213224,0.39138526672517293,0.7353264235708993,0.16042860037158158
28060,0.23065116210605185,0.772761878986039,0.981587657984145,0.8799496768884798,0.5127711635861247,0.4202762355933308,0.6157039580707603,0.1082203510901123
28061,0.04320925374457396,0.9963056612567373,0.011039436722468765,0.04592958773976763,0.22631749087595388,0.25378381699784947,0.7731037710021227,0.23532105846290508
28062,0.11005084918398667,0.8847125515589153,0.4085631165521736,0.4439234291442321,0.5654709196711156,0.9148222629599636,0.8993812498952501,0.13157606913714415
28063,0.9687256420413691,0.3085824557670157,0.5237353267803442,0.2889809082985565,0.7301122248208606,0.3218541206314458,0.5113243593954045,0.3620757181560481
28064,0.8452039407030282,0.3990888605632653,0.8634310641095115,0.677306617962509,0.6960029001967527,0.4139880492202942,0.006618114015275234,0.8576945090916656
28065,0.8641997324525628,0.20089879979962022,0.25407736917483303,0.8739725531645208,0.9354108087987488,0.2727043573458261,0.6289957130641223,0.3860445844109478
28066,0.35271767966914014,0.1233462368548649,0.22573793637948836,0.47382225238277875,0.4747270639089948,0.10869211517279398,0.9168228679283417,0.16511011005101517
28067,0.3018701597751965,0.2256819723429958,0.4592685887376602,0.8137732480529328,0.47926680692068024,0.4635025167525638,0.12304824846962792,0.7655900574199691
28068,0.9946974662275756,0.40578663280574745,0.7710425528818413,0.08880037337277613,0.9363700025736909,0.0095877947462365,0.18917431268655338,0.4500125252876801
28069,0.10186472965064741,0.5368577617315767,0.2494206953138406,0.07391164868975575,0.21998062990406353,0.9666299510802433,0.4285790271366571,0.6528263650499457
28070,0.16647924255328783,0.6701194441906743,0.604069843290735,0.15929290169696753,0.43769439531264975,0.26646657356464887,0.20509188616131135,0.3527217974660066
28071,0.593336431636915,0.14228572950828333,0.3589319227959997,0.3494170845198681,0.8340941118997842,0.9242150203106942,0.7361834168091632,0.2710645031900736
28072,0.6974444730556787,0.7502330126090736,0.1474517933421191,0.8753841190380216,0.0750262069255293,0.3543972642712616,0.8677431404325532,0.7531675944608641
28073,0.38689590266705043,0.326694608688901,0.779214695572565,0.011910710392860291,0.4418681176169198,0.4705736084364779,0.8380787777321483,0.5868839636646981
28074,0.35650370472440807,0.19702700257961536,0.9698973169825297,0.4870416046178707,0.06318422864129913,0.45464542154069365,0.10602571533461047,0.31881906843674057
